src_file,tgt_file,Src_points,Tgt-points,noise_offest,noise_stdv,x_o,y_o,z_o,keypoint_method,Red,Green,Blue,Jetstatus,Stacked_height_threshold,min_scale_SIFT,nr_octaves_SIFT,nr_scales_per_octave_SIFT,min_contrast_SIFT,set_radius_harris,set_radius_search_harris,HarrisRosponseMethod,___,comp_time[s],keypoints_1_inOverlap,keypoints_2_inOverlap,Total_Keypoints_1,Total_Keypoints_2,keypoint_Overlap_cnt,keypoint_Overlaparea_fit_cnt,overlap_rate_1,overlap_rate_2,total_overlap_rate_1,total_overlap_rate_2,bin0[0<=0.01]:0,bin1[0.01<=0.025],bin2[0.025<=0.05],bin3[0.05<=0.1],bin4[0.1<=0.15],bin5[0.15<=0.2],bin6[0.2<=0.3],bin7[0.3<=0.5],bin8[0.5<=1],bin9[1<=...]
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2740,14524,2740,630,0,0,0,0.0433765,0.229927,,0,0,0,0,0,0,0,0,2740
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2771,14524,2771,669,1,0.000245761,0.000360881,0.0460617,0.241429,,0,0,0,0,0,0,0,1,2769
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2811,14524,2811,677,4,0.000983043,0.00142298,0.0466125,0.24084,,0,0,0,0,0,0,0,3,2804
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2798,14524,2798,686,5,0.0012288,0.00178699,0.0472322,0.245175,,0,0,0,0,0,0,0,2,2791
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2773,14339,2773,670,5,0.00123946,0.0018031,0.0467257,0.241616,,0,0,0,0,0,0,0,3,2765
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2804,14339,2804,639,9,0.00223104,0.0032097,0.0445638,0.227889,,0,0,0,0,0,0,0,1,2794
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2737,14339,2737,650,3,0.000743679,0.00109609,0.0453309,0.237486,,0,0,0,0,0,0,0,3,2731
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2790,14339,2790,691,8,0.00198314,0.00286738,0.0481903,0.24767,,0,0,0,0,0,0,0,1,2781
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2771,14339,2771,670,3,0.000743679,0.00108264,0.0467257,0.24179,,0,0,0,0,0,0,0,4,2764
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2787,14339,2787,661,7,0.00173525,0.00251166,0.0460981,0.237173,,0,0,0,0,0,0,1,1,2778
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,9,4034,2795,14339,2795,633,4,0.000991572,0.00143113,0.0441453,0.226476,,0,0,0,0,0,0,1,5,2785
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2797,14339,2797,674,5,0.00123946,0.00178763,0.0470047,0.240972,,0,0,0,0,0,0,0,3,2789
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2766,14339,2766,652,3,0.000743679,0.0010846,0.0454704,0.235719,,0,0,0,0,0,0,0,4,2759
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2770,14339,2770,643,6,0.00148736,0.00216606,0.0448427,0.23213,,0,0,0,0,0,0,0,2,2762
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2823,14630,2823,681,4,0.000978953,0.00141693,0.0465482,0.241233,,0,0,0,0,0,0,0,2,2817
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2769,14630,2769,649,0,0,0,0.0443609,0.234381,,0,0,0,0,0,0,0,0,2769
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2761,14630,2761,686,0,0,0,0.04689,0.248461,,0,0,0,0,0,0,0,0,2761
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2765,14630,2765,640,0,0,0,0.0437457,0.231465,,0,0,0,0,0,0,0,0,2765
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2771,14630,2771,665,0,0,0,0.0454545,0.239986,,0,0,0,0,0,0,0,0,2771
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2797,14630,2797,657,2,0.000489476,0.000715052,0.0449077,0.234895,,0,0,0,0,0,0,0,0,2795
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2793,14630,2793,661,1,0.000244738,0.000358038,0.0451811,0.236663,,0,0,0,0,0,0,0,0,2792
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2771,14630,2771,669,0,0,0,0.045728,0.241429,,0,0,0,0,0,0,0,0,2771
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2759,14630,2759,609,0,0,0,0.0416268,0.220732,,0,0,0,0,0,0,0,0,2759
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4086,2805,14630,2805,653,2,0.000489476,0.000713012,0.0446343,0.232799,,0,0,0,0,0,0,0,5,2798
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2780,14579,2780,699,2,0.000490436,0.000719424,0.0479457,0.251439,,0,0,0,0,0,0,0,1,2777
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2780,14579,2780,690,1,0.000245218,0.000359712,0.0473283,0.248201,,0,0,0,0,0,0,0,2,2777
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2755,14579,2755,652,0,0,0,0.0447219,0.236661,,0,0,0,0,0,0,0,0,2755
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2798,14579,2798,633,2,0.000490436,0.000714796,0.0434186,0.226233,,0,0,0,0,0,0,0,0,2796
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2822,14579,2822,662,3,0.000735655,0.00106308,0.0454078,0.234585,,0,0,0,0,0,0,1,3,2815
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2796,14579,2796,677,4,0.000980873,0.00143062,0.0464367,0.242132,,0,0,0,0,0,0,0,2,2790
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2790,14579,2790,629,2,0.000490436,0.000716846,0.0431442,0.225448,,0,0,0,0,0,0,0,1,2787
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2795,14579,2795,655,3,0.000735655,0.00107335,0.0449276,0.234347,,0,0,0,0,0,0,0,0,2792
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2771,14579,2771,660,0,0,0,0.0452706,0.238181,,0,0,0,0,0,0,0,1,2770
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4078,2794,14579,2794,686,2,0.000490436,0.00071582,0.047054,0.245526,,0,0,0,0,0,0,0,2,2790
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2771,14524,2771,653,2,0.000491521,0.000721761,0.0449601,0.235655,,0,0,0,0,0,0,0,1,2768
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2804,14524,2805,645,3,0.000737282,0.0010699,0.0444093,0.229947,,0,0,0,0,0,0,0,6,2795
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2787,14524,2787,679,4,0.000983043,0.00143524,0.0467502,0.243631,,0,0,0,0,0,0,0,4,2779
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2790,14524,2790,666,1,0.000245761,0.000358423,0.0458551,0.23871,,0,0,0,0,0,0,0,3,2786
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2782,14524,2782,646,0,0,0,0.0444781,0.232207,,0,0,0,0,0,0,0,2,2780
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2757,14524,2757,650,1,0.000245761,0.000362713,0.0447535,0.235764,,0,0,0,0,0,0,0,0,2756
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2771,14524,2771,681,1,0.000245761,0.000360881,0.0468879,0.24576,,0,0,0,0,0,0,0,2,2768
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2787,14524,2787,649,3,0.000737282,0.00107643,0.0446847,0.232867,,0,0,0,0,0,0,0,4,2780
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2738,14524,2738,682,0,0,0,0.0469568,0.249087,,0,0,0,0,0,0,0,0,2738
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4069,2783,14524,2783,653,3,0.000737282,0.00107797,0.0449601,0.234639,,0,0,0,0,0,0,0,3,2777
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2800,14339,2800,660,5,0.00123946,0.00178571,0.0460283,0.235714,,0,0,0,0,0,0,0,4,2791
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2733,14339,2733,642,0,0,0,0.044773,0.234907,,0,0,0,0,0,0,0,1,2732
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2800,14339,2800,665,6,0.00148736,0.00214286,0.046377,0.2375,,0,0,0,0,0,0,1,2,2791
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,9,4034,2776,14339,2776,666,1,0.000247893,0.000360231,0.0464468,0.239914,,0,0,0,0,0,0,0,5,2770
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2759,14339,2759,715,3,0.000743679,0.00108735,0.049864,0.259152,,0,0,0,0,0,0,0,5,2751
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2772,14339,2772,684,6,0.00148736,0.0021645,0.0477021,0.246753,,0,0,0,0,0,0,0,6,2760
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2748,14339,2748,707,8,0.00198314,0.00291121,0.0493061,0.257278,,0,0,0,0,0,0,0,2,2738
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2807,14339,2807,694,2,0.000495786,0.000712504,0.0483995,0.247239,,0,0,0,0,0,0,0,5,2800
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2770,14339,2770,644,5,0.00123946,0.00180505,0.0449125,0.232491,,0,0,0,0,0,0,0,1,2764
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,4034,2769,14339,2769,655,5,0.00123946,0.00180571,0.0456796,0.236547,,0,0,0,0,0,0,0,4,2760
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3746,3376,14704,3376,560,17,0.00453817,0.00503555,0.0380849,0.165877,,0,0,0,0,0,0,1,10,3348
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3746,3396,14704,3396,623,16,0.00427122,0.00471143,0.0423694,0.183451,,0,0,0,0,0,0,0,12,3368
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3746,3360,14704,3360,576,21,0.00560598,0.00625,0.039173,0.171429,,0,0,0,0,0,0,0,9,3330
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3746,3399,14704,3399,616,26,0.00694074,0.00764931,0.0418934,0.18123,,0,0,0,0,0,0,0,12,3361
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3746,3369,14704,3369,643,21,0.00560598,0.0062333,0.0437296,0.190858,,0,0,0,0,0,0,1,12,3335
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3746,3357,14704,3357,604,22,0.00587293,0.00655347,0.0410773,0.179923,,0,0,0,0,0,0,0,4,3331
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3746,3328,14704,3328,562,20,0.00533903,0.00600962,0.0382209,0.16887,,0,0,0,0,0,0,1,12,3295
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3746,3353,14704,3353,612,20,0.00533903,0.00596481,0.0416213,0.182523,,0,0,0,0,0,0,0,13,3320
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3746,3371,14704,3371,585,15,0.00400427,0.00444972,0.0397851,0.173539,,0,0,0,0,0,0,2,10,3344
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3746,3296,14704,3296,593,17,0.00453817,0.00515777,0.0403292,0.179915,,0,0,0,0,0,0,1,17,3261
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3740,3389,14668,3389,590,17,0.00454545,0.00501623,0.0402236,0.174093,,0,0,0,0,0,0,0,18,3354
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3740,3305,14668,3305,559,19,0.00508021,0.00574887,0.0381102,0.169138,,0,0,0,0,0,0,0,14,3272
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3740,3309,14668,3309,602,20,0.00534759,0.00604412,0.0410417,0.181928,,0,0,0,0,0,0,0,10,3279
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3740,3302,14668,3302,576,17,0.00454545,0.00514839,0.0392692,0.17444,,0,0,0,0,0,0,0,8,3277
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3740,3325,14668,3325,602,12,0.00320856,0.00360902,0.0410417,0.181053,,0,0,0,0,0,0,2,15,3296
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3740,3304,14668,3304,612,16,0.00427807,0.00484262,0.0417235,0.18523,,0,0,0,0,0,0,1,10,3277
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3740,3332,14668,3332,549,10,0.0026738,0.0030012,0.0374284,0.164766,,0,0,0,0,0,0,0,12,3310
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3740,3425,14668,3425,610,19,0.00508021,0.00554745,0.0415871,0.178102,,0,0,0,0,0,0,2,11,3393
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3740,3300,14668,3300,566,26,0.00695187,0.00787879,0.0385874,0.171515,,0,0,0,0,0,0,0,14,3260
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3740,3381,14668,3381,592,21,0.00561497,0.00621118,0.04036,0.175096,,0,0,0,0,0,0,3,15,3342
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3732,3376,14624,3376,557,22,0.00589496,0.00651659,0.0380881,0.164988,,0,0,0,0,0,0,1,14,3339
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3732,3321,14624,3322,588,20,0.00535906,0.00602228,0.0402079,0.177002,,0,0,0,0,0,0,2,8,3291
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3732,3360,14624,3360,562,19,0.0050911,0.00565476,0.03843,0.167262,,0,0,0,0,0,0,2,15,3324
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3732,3339,14624,3339,563,13,0.00348339,0.00389338,0.0384984,0.168613,,0,0,0,0,0,0,1,13,3312
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3732,3316,14624,3316,590,19,0.0050911,0.00572979,0.0403446,0.177925,,0,0,0,0,0,0,0,13,3284
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3732,3291,14624,3291,552,16,0.00428725,0.00486174,0.0377462,0.16773,,0,0,0,0,0,0,0,9,3266
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3732,3319,14624,3319,546,13,0.00348339,0.00391684,0.0373359,0.164507,,0,0,0,0,0,0,0,11,3295
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3732,3315,14624,3315,608,19,0.0050911,0.00573152,0.0415755,0.183409,,0,0,0,0,0,0,0,7,3289
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3732,3381,14624,3381,595,17,0.0045552,0.0050281,0.0406865,0.175983,,0,0,0,0,0,0,0,12,3352
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,3732,3383,14624,3383,576,24,0.00643087,0.0070943,0.0393873,0.170263,,0,0,0,0,0,0,0,9,3350
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3707,3398,14473,3398,600,22,0.00593472,0.0064744,0.0414565,0.176574,,0,0,0,0,0,0,0,7,3369
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3707,3353,14473,3353,612,23,0.00620448,0.00685953,0.0422856,0.182523,,0,0,0,0,0,0,0,11,3319
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,3707,3319,14473,3319,557,25,0.006744,0.00753239,0.0384855,0.167822,,0,0,0,0,0,0,0,12,3282
